日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
06-30,1,感染の状況,新規報告者数※1,,
06-30,2,,感染経路不明割合※1,,
06-30,3,,PCR陽性率※1,,
06-30,4,医療提供体制等の負荷,療養者数※2,,
06-30,5,病床のひっ迫具合,病床全体※3,,
06-30,6,,入院率,,
06-30,7,,うち重症者用病床※3 4,31.9%(385人/1207床),
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-01,1,感染の状況,新規報告者数※1,,
07-01,2,,感染経路不明割合※1,,
07-01,3,,PCR陽性率※1,,
07-01,4,医療提供体制等の負荷,療養者数※2,,
07-01,5,病床のひっ迫具合,病床全体※3,,
07-01,6,,入院率,,
07-01,7,,うち重症者用病床※3 4,33.1%(399人/1207床),
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-02,1,感染の状況,新規報告者数※1,,
07-02,2,,感染経路不明割合※1,,
07-02,3,,PCR陽性率※1,,
07-02,4,医療提供体制等の負荷,療養者数※2,,
07-02,5,病床のひっ迫具合,病床全体※3,,
07-02,6,,入院率,,
07-02,7,,うち重症者用病床※3 4,34.8%(420人/1207床),
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-03,1,感染の状況,新規報告者数※1,,
07-03,2,,感染経路不明割合※1,,
07-03,3,,PCR陽性率※1,,
07-03,4,医療提供体制等の負荷,療養者数※2,,
07-03,5,病床のひっ迫具合,病床全体※3,,
07-03,6,,入院率,,
07-03,7,,うち重症者用病床※3 4,35.5%(429人/1207床),
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-04,1,感染の状況,新規報告者数※1,,
07-04,2,,感染経路不明割合※1,,
07-04,3,,PCR陽性率※1,,
07-04,4,医療提供体制等の負荷,療養者数※2,,
07-04,5,病床のひっ迫具合,病床全体※3,,
07-04,6,,入院率,,
07-04,7,,うち重症者用病床※3 4,35.9%(433人/1207床),
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-05,1,感染の状況,新規報告者数※1,,
07-05,2,,感染経路不明割合※1,,
07-05,3,,PCR陽性率※1,,
07-05,4,医療提供体制等の負荷,療養者数※2,,
07-05,5,病床のひっ迫具合,病床全体※3,,
07-05,6,,入院率,,
07-05,7,,うち重症者用病床※3 4,36.6%(442人/1207床),
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-06,1,感染の状況,新規報告者数※1,30.3人,ステージIV
07-06,2,,感染経路不明割合※1,61.9%,ステージIII
07-06,3,,PCR陽性率※1,5.8%,ステージIII
07-06,4,医療提供体制等の負荷,療養者数※2,35.5人,ステージIV
07-06,5,病床のひっ迫具合,病床全体※3,27.6%(1671人/6044床),ステージIII
07-06,6,,入院率,34.0%(1677人/4935人),ステージIII
07-06,7,,うち重症者用病床※3 4,38.7%(467人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-07,1,感染の状況,新規報告者数※1,31.8人,ステージIV
07-07,2,,感染経路不明割合※1,61.4%,ステージIII
07-07,3,,PCR陽性率※1,6.1%,ステージIII
07-07,4,医療提供体制等の負荷,療養者数※2,38.5人,ステージIV
07-07,5,病床のひっ迫具合,病床全体※3,26.4%(1667人/6314床),ステージIII
07-07,6,,入院率,31.2%(1673人/5360人),ステージIII
07-07,7,,うち重症者用病床※3 4,39.6%(478人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-08,1,感染の状況,新規報告者数※1,33.4人,ステージIV
07-08,2,,感染経路不明割合※1,60.9%,ステージIII
07-08,3,,PCR陽性率※1,6.3%,ステージIII
07-08,4,医療提供体制等の負荷,療養者数※2,40.8人,ステージIV
07-08,5,病床のひっ迫具合,病床全体※3,28.1%(1774人/6314床),ステージIII
07-08,6,,入院率,31.3%(1782人/5685人),ステージIII
07-08,7,,うち重症者用病床※3 4,41.6%(502人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-09,1,感染の状況,新規報告者数※1,34.5人,ステージIV
07-09,2,,感染経路不明割合※1,61.1%,ステージIII
07-09,3,,PCR陽性率※1,6.4%,ステージIII
07-09,4,医療提供体制等の負荷,療養者数※2,42.3人,ステージIV
07-09,5,病床のひっ迫具合,病床全体※3,29.3%(1849人/6314床),ステージIII
07-09,6,,入院率,31.6%(1857人/5885人),ステージIII
07-09,7,,うち重症者用病床※3 4,42.8%(516人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-10,1,感染の状況,新規報告者数※1,36.2人,ステージIV
07-10,2,,感染経路不明割合※1,61.4%,ステージIII
07-10,3,,PCR陽性率※1,6.6%,ステージIII
07-10,4,医療提供体制等の負荷,療養者数※2,45.0人,ステージIV
07-10,5,病床のひっ迫具合,病床全体※3,29.5%(1862人/6314床),ステージIII
07-10,6,,入院率,29.8%(1870人/6270人),ステージIII
07-10,7,,うち重症者用病床※3 4,43.2%(521人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-11,1,感染の状況,新規報告者数※1,36.9人,ステージIV
07-11,2,,感染経路不明割合※1,61.8%,ステージIII
07-11,3,,PCR陽性率※1,6.6%,ステージIII
07-11,4,医療提供体制等の負荷,療養者数※2,44.9人,ステージIV
07-11,5,病床のひっ迫具合,病床全体※3,30.0%(1894人/6314床),ステージIII
07-11,6,,入院率,30.5%(1902人/6246人),ステージIII
07-11,7,,うち重症者用病床※3 4,43.3%(523人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-12,1,感染の状況,新規報告者数※1,38.1人,ステージIV
07-12,2,,感染経路不明割合※1,61.6%,ステージIII
07-12,3,,PCR陽性率※1,6.8%,ステージIII
07-12,4,医療提供体制等の負荷,療養者数※2,44.3人,ステージIV
07-12,5,病床のひっ迫具合,病床全体※3,30.7%(1939人/6314床),ステージIII
07-12,6,,入院率,31.6%(1947人/6164人),ステージIII
07-12,7,,うち重症者用病床※3 4,43.4%(524人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-13,1,感染の状況,新規報告者数※1,39.8人,ステージIV
07-13,2,,感染経路不明割合※1,61.4%,ステージIII
07-13,3,,PCR陽性率※1,6.8%,ステージIII
07-13,4,医療提供体制等の負荷,療養者数※2,45.7人,ステージIV
07-13,5,病床のひっ迫具合,病床全体※3,31.3%(1977人/6314床),ステージIII
07-13,6,,入院率,31.2%(1986人/6366人),ステージIII
07-13,7,,うち重症者用病床※3 4,45.1%(544人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-14,1,感染の状況,新規報告者数※1,41.4人,ステージIV
07-14,2,,感染経路不明割合※1,61.5%,ステージIII
07-14,3,,PCR陽性率※1,7.2%,ステージIII
07-14,4,医療提供体制等の負荷,療養者数※2,49.3人,ステージIV
07-14,5,病床のひっ迫具合,病床全体※3,31.8%(2011人/6314床),ステージIII
07-14,6,,入院率,29.5%(2023人/6864人),ステージIII
07-14,7,,うち重症者用病床※3 4,44.6%(538人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-15,1,感染の状況,新規報告者数※1,44.4人,ステージIV
07-15,2,,感染経路不明割合※1,62.3%,ステージIII
07-15,3,,PCR陽性率※1,7.6%,ステージIII
07-15,4,医療提供体制等の負荷,療養者数※2,53.6人,ステージIV
07-15,5,病床のひっ迫具合,病床全体※3,32.8%(2073人/6314床),ステージIII
07-15,6,,入院率,27.9%(2084人/7466人),ステージIII
07-15,7,,うち重症者用病床※3 4,46.9%(566人/1207床),ステージIII
日付,番号,区分,,現在の数値,判定
07-16,1,,感染の状況,47.6人,ステージIV
07-16,2,,感染経路不明割合※1,62.3%,ステージIII
07-16,3,,,8.1%,ステージIII
07-16,4,,医療提供体制等の負荷,58.0人,ステージIV
07-16,5,,病床全体※3,35.0%(2213人/6314床),ステージIII
07-16,6,,入院率,27.5%(2224人/8078人),ステージIII
07-16,7,,うち重症者用病床※3 4,47.9%(578人/1207床),ステージIII
日付,番号,区分,,現在の数値,判定
07-17,1,,感染の状況,50.9人,ステージIV
07-17,2,,感染経路不明割合※1,61.9%,ステージIII
07-17,3,,,8.9%,ステージIII
07-17,4,,医療提供体制等の負荷,63.0人,ステージIV
07-17,5,,病床全体※3,36.0%(2270人/6314床),ステージIII
07-17,6,,入院率,26.0%(2281人/8764人),ステージIII
07-17,7,,うち重症者用病床※3 4,47.7%(576人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-18,1,感染の状況,新規報告者数※1,53.7人,ステージIV
07-18,2,,感染経路不明割合※1,61.5%,ステージIII
07-18,3,,PCR陽性率※1,8.9%,ステージIII
07-18,4,医療提供体制等の負荷,療養者数※2,64.6人,ステージIV
07-18,5,病床のひっ迫具合,病床全体※3,36.3%(2293人/6314床),ステージIII
07-18,6,,入院率,25.6%(2304人/8993人),ステージIII
07-18,7,,うち重症者用病床※3 4,47.7%(576人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-19,1,感染の状況,新規報告者数※1,55.3人,ステージIV
07-19,2,,感染経路不明割合※1,61.5%,ステージIII
07-19,3,,PCR陽性率※1,9.6%,ステージIII
07-19,4,医療提供体制等の負荷,療養者数※2,63.8人,ステージIV
07-19,5,病床のひっ迫具合,病床全体※3,37.0%(2335人/6314床),ステージIII
07-19,6,,入院率,26.4%(2346人/8881人),ステージIII
07-19,7,,うち重症者用病床※3 4,51.3%(619人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-20,1,感染の状況,新規報告者数※1,59.3人,ステージIV
07-20,2,,感染経路不明割合※1,61.6%,ステージIII
07-20,3,,PCR陽性率※1,10.2%,ステージIV
07-20,4,医療提供体制等の負荷,療養者数※2,68.1人,ステージIV
07-20,5,病床のひっ迫具合,病床全体※3,37.1%(2377人/6406床),ステージIII
07-20,6,,入院率,25.2%(2388人/9485人),ステージIII
07-20,7,,うち重症者用病床※3 4,51.7%(624人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-21,1,感染の状況,新規報告者数※1,64.2人,ステージIV
07-21,2,,感染経路不明割合※1,62.4%,ステージIII
07-21,3,,PCR陽性率※1,10.7%,ステージIV
07-21,4,医療提供体制等の負荷,療養者数※2,74.7人,ステージIV
07-21,5,病床のひっ迫具合,病床全体※3,38.3%(2456人/6406床),ステージIII
07-21,6,,入院率,23.7%(2466人/10396人),ステージIV
07-21,7,,うち重症者用病床※3 4,52.8%(637人/1207床),ステージIV
日付,番号,区分,,現在の数値,判定
07-22,1,,感染の状況,69.1人,ステージIV
07-22,2,,感染経路不明割合※1,62.4%,ステージIII
07-22,3,,,10.7%,ステージIV
07-22,4,,医療提供体制等の負荷,83.6人,ステージIV
07-22,5,,病床全体※3,39.6%(2536人/6406床),ステージIII
07-22,6,,入院率,21.9%(2544人/11637人,ステージIV
07-22,7,,うち重症者用病床※3 4,54.2%(654人/1207床),ステージIV
日付,番号,区分,,現在の数値,判定
07-23,1,,感染の状況,69.7人,ステージIV
07-23,2,,感染経路不明割合※1,62.4%,ステージIII
07-23,3,,,12.2%,ステージIV
07-23,4,,医療提供体制等の負荷,85.9人,ステージIV
07-23,5,,病床全体※3,39.8%(2550人/6406床),ステージIII
07-23,6,,入院率,21.4%(2558人/11957人,ステージIV
07-23,7,,うち重症者用病床※3 4,55.4%(669人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-24,1,感染の状況,新規報告者数※1,67.7人,ステージIV
07-24,2,,感染経路不明割合※1,62.5%,ステージIII
07-24,3,,PCR陽性率※1,13.1%,ステージIV
07-24,4,医療提供体制等の負荷,療養者数※2,85.3人,ステージIV
07-24,5,病床のひっ迫具合,病床全体※3,41.1%(2630人/6406床),ステージIII
07-24,6,,入院率,22.2%(2638人/11881人),ステージIV
07-24,7,,うち重症者用病床※3 4,56.2%(678人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-25,1,感染の状況,新規報告者数※1,73.1人,ステージIV
07-25,2,,感染経路不明割合※1,62.7%,ステージIII
07-25,3,,PCR陽性率※1,13.1%,ステージIV
07-25,4,医療提供体制等の負荷,療養者数※2,90.8人,ステージIV
07-25,5,病床のひっ迫具合,病床全体※3,40.9%(2623人/6406床),ステージIII
07-25,6,,入院率,20.8%(2632人/12635人),ステージIV
07-25,7,,うち重症者用病床※3 4,56.0%(676人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-26,1,感染の状況,新規報告者数※1,78.1人,ステージIV
07-26,2,,感染経路不明割合※1,62.9%,ステージIII
07-26,3,,PCR陽性率※1,14.5%,ステージIV
07-26,4,医療提供体制等の負荷,療養者数※2,92.2人,ステージIV
07-26,5,病床のひっ迫具合,病床全体※3,42.3%(2708人/6406床),ステージIII
07-26,6,,入院率,21.2%(2717人/12831人),ステージIV
07-26,7,,うち重症者用病床※3 4,58.2%(703人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-27,1,感染の状況,新規報告者数※1,88.6人,ステージIV
07-27,2,,感染経路不明割合※1,63.7%,ステージIII
07-27,3,,PCR陽性率※1,15.7%,ステージIV
07-27,4,医療提供体制等の負荷,療養者数※2,103.2人,ステージIV
07-27,5,病床のひっ迫具合,病床全体※3,44.5%(2853人/6406床),ステージIII
07-27,6,,入院率,19.9%(2864人/14372人),ステージIV
07-27,7,,うち重症者用病床※3 4,61.4%(741人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-28,1,感染の状況,新規報告者数※1,98.3人,ステージIV
07-28,2,,感染経路不明割合※1,64.4%,ステージIII/IV
07-28,3,,PCR陽性率※1,16.9%,ステージIV
07-28,4,医療提供体制等の負荷,療養者数※2,117.4人,ステージIV
07-28,5,病床のひっ迫具合,病床全体※3,46.5%(2981人/6406床),ステージIII
07-28,6,,入院率,18.3%(2995人/16344人),ステージIV
07-28,7,,うち重症者用病床※3 4,64.0%(773人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
07-29,1,感染の状況,新規報告者数※1,111.8人,ステージIV
07-29,2,,感染経路不明割合※1,65.3%,ステージIII/IV
07-29,3,,PCR陽性率※1,18.0%,ステージIV
07-29,4,医療提供体制等の負荷,療養者数※2,135.8人,ステージIV
07-29,5,病床のひっ迫具合,病床全体※3,47.2%(3022人/6406床),ステージIII
07-29,6,,入院率,16.1%(3039人/18910人),ステージIV
07-29,7,,うち重症者用病床※3 4,65.4%(789人/1207床),ステージIV
日付,番号,区分,,現在の数値,判定
07-30,1,,感染の状況,125.8人,ステージIV
07-30,2,,感染経路不明割合※1,65.8%,ステージIII/IV
07-30,3,,,19.0%,ステージIV
07-30,4,,医療提供体制等の負荷,149.5人,ステージIV
07-30,5,,病床全体※3,48.6%(3116人/6406床),ステージIII
07-30,6,,入院率,15.1%(3135人/20817人,ステージIV
07-30,7,,うち重症者用病床※3 4,66.5%(803人/1207床),ステージIV
日付,番号,区分,,現在の数値,判定
07-31,1,,感染の状況,146.8人,ステージIV
07-31,2,,感染経路不明割合※1,65.8%,ステージIII/IV
07-31,3,,,19.5%,ステージIV
07-31,4,,医療提供体制等の負荷,167.5人,ステージIV
07-31,5,,病床全体※3,49.8%(3190人/6406床),ステージIII
07-31,6,,入院率,13.8%(3209人/23319人,ステージIV
07-31,7,,うち重症者用病床※3 4,68.4%(826人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-01,1,感染の状況,新規報告者数※1,156.1人,ステージIV
08-01,2,,感染経路不明割合※1,65.7%,ステージIII/IV
08-01,3,,PCR陽性率※1,19.5%,ステージIV
08-01,4,医療提供体制等の負荷,療養者数※2,178.0人,ステージIV
08-01,5,病床のひっ迫具合,病床全体※3,49.1%(3147人/6406床),ステージIII
08-01,6,,入院率,12.8%(3166人/24774人),ステージIV
08-01,7,,うち重症者用病床※3 4,69.6%(840人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-02,1,感染の状況,新規報告者数※1,161.6人,ステージIV
08-02,2,,感染経路不明割合※1,65.7%,ステージIII/IV
08-02,3,,PCR陽性率※1,19.8%,ステージIV
08-02,4,医療提供体制等の負荷,療養者数※2,182.7人,ステージIV
08-02,5,病床のひっ迫具合,病床全体※3,50.1%(3212人/6406床),ステージIV
08-02,6,,入院率,12.7%(3231人/25431人),ステージIV
08-02,7,,うち重症者用病床※3 4,72.2%(871人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-03,1,感染の状況,新規報告者数※1,167.8人,ステージIV
08-03,2,,感染経路不明割合※1,65.3%,ステージIII/IV
08-03,3,,PCR陽性率※1,20.1%,ステージIV
08-03,4,医療提供体制等の負荷,療養者数※2,198.2人,ステージIV
08-03,5,病床のひっ迫具合,病床全体※3,52.0%(3331人/6406床),ステージIV
08-03,6,,入院率,12.1%(3351人/27585人),ステージIV
08-03,7,,うち重症者用病床※3 4,72.2%(871人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-04,1,感染の状況,新規報告者数※1,174.9人,ステージIV
08-04,2,,感染経路不明割合※1,65.0%,ステージIII/IV
08-04,3,,PCR陽性率※1,20.7%,ステージIV
08-04,4,医療提供体制等の負荷,療養者数※2,213.4人,ステージIV
08-04,5,病床のひっ迫具合,病床全体※3,52.8%(3380人/6406床),ステージIV
08-04,6,,入院率,11.4%(3399人/29703人),ステージIV
08-04,7,,うち重症者用病床※3 4,68.5%(827人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-05,1,感染の状況,新規報告者数※1,183.4人,ステージIV
08-05,2,,感染経路不明割合※1,64.5%,ステージIII/IV
08-05,3,,PCR陽性率※1,20.9%,ステージIV
08-05,4,医療提供体制等の負荷,療養者数※2,234.6人,ステージIV
08-05,5,病床のひっ迫具合,病床全体※3,52.5%(3361人/6406床),ステージIV
08-05,6,,入院率,10.4%(3383人/32664人),ステージIV
08-05,7,,うち重症者用病床※3 4,70.3%(848人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-06,1,感染の状況,新規報告者数※1,192.1人,ステージIV
08-06,2,,感染経路不明割合※1,64.3%,ステージIII/IV
08-06,3,,PCR陽性率※1,21.3%,ステージIV
08-06,4,医療提供体制等の負荷,療養者数※2,245.9人,ステージIV
08-06,5,病床のひっ迫具合,病床全体※3,52.5%(3361人/6406床),ステージIV
08-06,6,,入院率,9.9%(3383人/34235人),ステージIV
08-06,7,,うち重症者用病床※3 4,70.8%(855人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-07,1,感染の状況,新規報告者数※1,195.8人,ステージIV
08-07,2,,感染経路不明割合※1,64.1%,ステージIII/IV
08-07,3,,PCR陽性率※1,22.3%,ステージIV
08-07,4,医療提供体制等の負荷,療養者数※2,257.9人,ステージIV
08-07,5,病床のひっ迫具合,病床全体※3,54.0%(3462人/6406床),ステージIV
08-07,6,,入院率,9.7%(3485人/35906人),ステージIV
08-07,7,,うち重症者用病床※3 4,72.2%(872人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-08,1,感染の状況,新規報告者数※1,203.0人,ステージIV
08-08,2,,感染経路不明割合※1,63.8%,ステージIII/IV
08-08,3,,PCR陽性率※1,22.3%,ステージIV
08-08,4,医療提供体制等の負荷,療養者数※2,262.1人,ステージIV
08-08,5,病床のひっ迫具合,病床全体※3,54.5%(3494人/6406床),ステージIV
08-08,6,,入院率,9.6%(3517人/36481人),ステージIV
08-08,7,,うち重症者用病床※3 4,72.5%(875人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-09,1,感染の状況,新規報告者数※1,207.9人,ステージIV
08-09,2,,感染経路不明割合※1,63.3%,ステージIII/IV
08-09,3,,PCR陽性率※1,22.3%,ステージIV
08-09,4,医療提供体制等の負荷,療養者数※2,259.1人,ステージIV
08-09,5,病床のひっ迫具合,病床全体※3,54.6%(3500人/6406床),ステージIV
08-09,6,,入院率,9.8%(3525人/36075人),ステージIV
08-09,7,,うち重症者用病床※3 4,73.1%(882人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-10,1,感染の状況,新規報告者数※1,200.1人,ステージIV
08-10,2,,感染経路不明割合※1,63.4%,ステージIII/IV
08-10,3,,PCR陽性率※1,22.3%,ステージIV
08-10,4,医療提供体制等の負荷,療養者数※2,250.7人,ステージIV
08-10,5,病床のひっ迫具合,病床全体※3,55.7%(3565人/6406床),ステージIV
08-10,6,,入院率,10.3%(3594人/34902人),ステージIV
08-10,7,,うち重症者用病床※3 4,78.3%(945人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-11,1,感染の状況,新規報告者数※1,200.3人,ステージIV
08-11,2,,感染経路不明割合※1,63.1%,ステージIII/IV
08-11,3,,PCR陽性率※1,22.5%,ステージIV
08-11,4,医療提供体制等の負荷,療養者数※2,256.4人,ステージIV
08-11,5,病床のひっ迫具合,病床全体※3,56.8%(3640人/6406床),ステージIV
08-11,6,,入院率,10.3%(3667人/35689人),ステージIV
08-11,7,,うち重症者用病床※3 4,78.5%(947人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-12,1,感染の状況,新規報告者数※1,199.9人,ステージIV
08-12,2,,感染経路不明割合※1,63.3%,ステージIII/IV
08-12,3,,PCR陽性率※1,22.8%,ステージIV
08-12,4,医療提供体制等の負荷,療養者数※2,272.5人,ステージIV
08-12,5,病床のひっ迫具合,病床全体※3,56.8%(3641人/6406床),ステージIV
08-12,6,,入院率,9.7%(3668人/37938人),ステージIV
08-12,7,,うち重症者用病床※3 4,81.0%(978人/1207床),ステージIV
日付,番号,区分,,現在の数値,判定
08-13,1,,感染の状況,209.0人,ステージIV
08-13,2,,感染経路不明割合※1,62.8%,ステージIII/IV
08-13,3,,,23.2%,ステージIV
08-13,4,,医療提供体制等の負荷,285.9人,ステージIV
08-13,5,,病床全体※3,57.7%(3697人/6406床),ステージIV
08-13,6,,入院率,9.4%(3727人/39802人,ステージIV
08-13,7,,うち重症者用病床※3 4,84.2%(1016人/1207床),ステージIV
日付,番号,区分,,現在の数値,判定
08-14,1,,感染の状況,212.8人,ステージIV
08-14,2,,感染経路不明割合※1,62.6%,ステージIII/IV
08-14,3,,,24.0%,ステージIV
08-14,4,,医療提供体制等の負荷,293.8人,ステージIV
08-14,5,,病床全体※3,58.3%(3733人/6406床),ステージIV
08-14,6,,入院率,9.2%(3762人/40906人,ステージIV
08-14,7,,うち重症者用病床※3 4,84.0%(1014人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-15,1,感染の状況,新規報告者数※1,214.4人,ステージIV
08-15,2,,感染経路不明割合※1,62.4%,ステージIII/IV
08-15,3,,PCR陽性率※1,24.0%,ステージIV
08-15,4,医療提供体制等の負荷,療養者数※2,291.1人,ステージIV
08-15,5,病床のひっ迫具合,病床全体※3,58.1%(3719人/6406床),ステージIV
08-15,6,,入院率,9.3%(3749人/40525人),ステージIV
08-15,7,,うち重症者用病床※3 4,84.9%(1025人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-16,1,感染の状況,新規報告者数※1,215.0人,ステージIV
08-16,2,,感染経路不明割合※1,62.4%,ステージIII/IV
08-16,3,,PCR陽性率※1,24.4%,ステージIV
08-16,4,医療提供体制等の負荷,療養者数※2,282.4人,ステージIV
08-16,5,病床のひっ迫具合,病床全体※3,60.1%(3847人/6406床),ステージIV
08-16,6,,入院率,9.9%(3881人/39318人),ステージIV
08-16,7,,うち重症者用病床※3 4,85.8%(1036人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-17,1,感染の状況,新規報告者数※1,227.6人,ステージIV
08-17,2,,感染経路不明割合※1,62.4%,ステージIII/IV
08-17,3,,PCR陽性率※1,24.1%,ステージIV
