日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-17,4,医療提供体制等の負荷,療養者数※2,279.2人,ステージIV
08-17,5,病床のひっ迫具合,病床全体※3,58.7%(3761人/6406床),ステージIV
08-17,6,,入院率,9.8%(3800人/38867人),ステージIV
08-17,7,,うち重症者用病床※3 4,85.2%(1028人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-18,1,感染の状況,新規報告者数※1,236.2人,ステージIV
08-18,2,,感染経路不明割合※1,62.2%,ステージIII/IV
08-18,3,,PCR陽性率※1,24.0%,ステージIV
08-18,4,医療提供体制等の負荷,療養者数※2,288.8人,ステージIV
08-18,5,病床のひっ迫具合,病床全体※3,59.0%(3779人/6406床),ステージIV
08-18,6,,入院率,9.5%(3815人/40197人),ステージIV
08-18,7,,うち重症者用病床※3 4,89.2%(1077人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-19,1,感染の状況,新規報告者数※1,240.1人,ステージIV
08-19,2,,感染経路不明割合※1,61.4%,ステージIII/IV
08-19,3,,PCR陽性率※1,23.3%,ステージIV
08-19,4,医療提供体制等の負荷,療養者数※2,305.6人,ステージIV
08-19,5,病床のひっ迫具合,病床全体※3,59.7%(3827人/6406床),ステージIV
08-19,6,,入院率,9.1%(3864人/42545人),ステージIV
08-19,7,,うち重症者用病床※3 4,89.7%(1083人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-20,1,感染の状況,新規報告者数※1,237.4人,ステージIV
08-20,2,,感染経路不明割合※1,61.4%,ステージIII/IV
08-20,3,,PCR陽性率※1,22.8%,ステージIV
08-20,4,医療提供体制等の負荷,療養者数※2,319.7人,ステージIV
08-20,5,病床のひっ迫具合,病床全体※3,59.5%(3810人/6406床),ステージIV
08-20,6,,入院率,8.6%(3845人/44503人),ステージIV
08-20,7,,うち重症者用病床※3 4,90.7%(1095人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-21,1,感染の状況,新規報告者数※1,237.3人,ステージIV
08-21,2,,感染経路不明割合※1,61.0%,ステージIII/IV
08-21,3,,PCR陽性率※1,23.0%,ステージIV
08-21,4,医療提供体制等の負荷,療養者数※2,326.5人,ステージIV
08-21,5,病床のひっ迫具合,病床全体※3,61.3%(3927人/6406床),ステージIV
08-21,6,,入院率,8.7%(3964人/45456人),ステージIV
08-21,7,,うち重症者用病床※3 4,90.6%(1094人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-22,1,感染の状況,新規報告者数※1,238.0人,ステージIV
08-22,2,,感染経路不明割合※1,60.4%,ステージIII/IV
08-22,3,,PCR陽性率※1,23.0%,ステージIV
08-22,4,医療提供体制等の負荷,療養者数※2,325.9人,ステージIV
08-22,5,病床のひっ迫具合,病床全体※3,61.3%(3929人/6406床),ステージIV
08-22,6,,入院率,8.7%(3968人/45373人),ステージIV
08-22,7,,うち重症者用病床※3 4,90.8%(1096人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-23,1,感染の状況,新規報告者数※1,234.3人,ステージIV
08-23,2,,感染経路不明割合※1,60.3%,ステージIII/IV
08-23,3,,PCR陽性率※1,21.9%,ステージIV
08-23,4,医療提供体制等の負荷,療養者数※2,306.5人,ステージIV
08-23,5,病床のひっ迫具合,病床全体※3,62.4%(3995人/6406床),ステージIV
08-23,6,,入院率,9.5%(4034人/42665人),ステージIV
08-23,7,,うち重症者用病床※3 4,92.2%(1113人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-24,1,感染の状況,新規報告者数※1,233.2人,ステージIV
08-24,2,,感染経路不明割合※1,60.1%,ステージIII/IV
08-24,3,,PCR陽性率※1,21.5%,ステージIV
08-24,4,医療提供体制等の負荷,療養者数※2,299.2人,ステージIV
08-24,5,病床のひっ迫具合,病床全体※3,63.8%(4085人/6406床),ステージIV
08-24,6,,入院率,9.9%(4124人/41654人),ステージIV
08-24,7,,うち重症者用病床※3 4,94.3%(1138人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-25,1,感染の状況,新規報告者数※1,224.8人,ステージIV
08-25,2,,感染経路不明割合※1,59.7%,ステージIII/IV
08-25,3,,PCR陽性率※1,20.7%,ステージIV
08-25,4,医療提供体制等の負荷,療養者数※2,297.2人,ステージIV
08-25,5,病床のひっ迫具合,病床全体※3,64.2%(4112人/6406床),ステージIV
08-25,6,,入院率,10.0%(4154人/41368人),ステージIV
08-25,7,,うち重症者用病床※3 4,94.0%(1135人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-26,1,感染の状況,新規報告者数※1,218.9人,ステージIV
08-26,2,,感染経路不明割合※1,59.4%,ステージIII/IV
08-26,3,,PCR陽性率※1,20.0%,ステージIV
08-26,4,医療提供体制等の負荷,療養者数※2,305.0人,ステージIV
08-26,5,病床のひっ迫具合,病床全体※3,64.2%(4114人/6406床),ステージIV
08-26,6,,入院率,9.8%(4156人/42460人),ステージIV
08-26,7,,うち重症者用病床※3 4,95.9%(1157人/1207床),ステージIV
日付,番号,区分,,現在の数値,判定
08-27,1,,感染の状況,210.4人,ステージIV
08-27,2,,感染経路不明割合※1,58.8%,ステージIII/IV
08-27,3,,,19.6%,ステージIV
08-27,4,,医療提供体制等の負荷,300.9人,ステージIV
08-27,5,,病床全体※3,65.3%(4180人/6406床),ステージIV
08-27,6,,入院率,10.1%(4226人/41886人,ステージIV
08-27,7,,うち重症者用病床※3 4,98.3%(1187人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-28,1,感染の状況,新規報告者数※1,199.7人,ステージIV
08-28,2,,感染経路不明割合※1,58.7%,ステージIII/IV
08-28,3,,PCR陽性率※1,19.4%,ステージIV
08-28,4,医療提供体制等の負荷,療養者数※2,292.3人,ステージIV
08-28,5,病床のひっ迫具合,病床全体※3,65.7%(4211人/6406床),ステージIV
08-28,6,,入院率,10.5%(4258人/40698人),ステージIV
08-28,7,,うち重症者用病床※3 4,98.8%(1193人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-29,1,感染の状況,新規報告者数※1,190.3人,ステージIV
08-29,2,,感染経路不明割合※1,58.6%,ステージIII/IV
08-29,3,,PCR陽性率※1,19.4%,ステージIV
08-29,4,医療提供体制等の負荷,療養者数※2,282.4人,ステージIV
08-29,5,病床のひっ迫具合,病床全体※3,65.6%(4203人/6406床),ステージIV
08-29,6,,入院率,10.8%(4251人/39311人),ステージIV
08-29,7,,うち重症者用病床※3 4,99.0%(1195人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-30,1,感染の状況,新規報告者数※1,186.5人,ステージIV
08-30,2,,感染経路不明割合※1,58.6%,ステージIII/IV
08-30,3,,PCR陽性率※1,18.3%,ステージIV
08-30,4,医療提供体制等の負荷,療養者数※2,260.5人,ステージIV
08-30,5,病床のひっ迫具合,病床全体※3,65.4%(4192人/6406床),ステージIV
08-30,6,,入院率,11.7%(4242人/36266人),ステージIV
08-30,7,,うち重症者用病床※3 4,99.8%(1205人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
08-31,1,感染の状況,新規報告者数※1,177.0人,ステージIV
08-31,2,,感染経路不明割合※1,58.0%,ステージIII/IV
08-31,3,,PCR陽性率※1,18.0%,ステージIV
08-31,4,医療提供体制等の負荷,療養者数※2,244.2人,ステージIV
08-31,5,病床のひっ迫具合,病床全体※3,66.3%(4249人/6406床),ステージIV
08-31,6,,入院率,12.7%(4303人/33993人),ステージIV
08-31,7,,うち重症者用病床※3 4,99.3%(1199人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-01,1,感染の状況,新規報告者数※1,169.4人,ステージIV
09-01,2,,感染経路不明割合※1,57.6%,ステージIII/IV
09-01,3,,PCR陽性率※1,17.1%,ステージIV
09-01,4,医療提供体制等の負荷,療養者数※2,237.9人,ステージIV
09-01,5,病床のひっ迫具合,病床全体※3,65.7%(4209人/6406床),ステージIV
09-01,6,,入院率,12.9%(4271人/33118人),ステージIV
09-01,7,,うち重症者用病床※3 4,96.9%(1169人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-02,1,感染の状況,新規報告者数※1,157.9人,ステージIV
09-02,2,,感染経路不明割合※1,57.0%,ステージIII/IV
09-02,3,,PCR陽性率※1,16.6%,ステージIV
09-02,4,医療提供体制等の負荷,療養者数※2,239.6人,ステージIV
09-02,5,病床のひっ迫具合,病床全体※3,66.0%(4231人/6406床),ステージIV
09-02,6,,入院率,12.9%(4299人/33356人),ステージIV
09-02,7,,うち重症者用病床※3 4,96.7%(1167人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-03,1,感染の状況,新規報告者数※1,145.8人,ステージIV
09-03,2,,感染経路不明割合※1,56.6%,ステージIII/IV
09-03,3,,PCR陽性率※1,15.8%,ステージIV
09-03,4,医療提供体制等の負荷,療養者数※2,226.3人,ステージIV
09-03,5,病床のひっ迫具合,病床全体※3,66.6%(4268人/6406床),ステージIV
09-03,6,,入院率,13.8%(4339人/31508人),ステージIV
09-03,7,,うち重症者用病床※3 4,95.1%(1148人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-04,1,感染の状況,新規報告者数※1,137.0人,ステージIV
09-04,2,,感染経路不明割合※1,56.0%,ステージIII/IV
09-04,3,,PCR陽性率※1,15.2%,ステージIV
09-04,4,医療提供体制等の負荷,療養者数※2,217.9人,ステージIV
09-04,5,病床のひっ迫具合,病床全体※3,66.7%(4275人/6406床),ステージIV
09-04,6,,入院率,14.3%(4351人/30334人),ステージIV
09-04,7,,うち重症者用病床※3 4,94.9%(1146人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-05,1,感染の状況,新規報告者数※1,128.2人,ステージIV
09-05,2,,感染経路不明割合※1,55.5%,ステージIII/IV
09-05,3,,PCR陽性率※1,15.2%,ステージIV
09-05,4,医療提供体制等の負荷,療養者数※2,201.6人,ステージIV
09-05,5,病床のひっ迫具合,病床全体※3,65.8%(4217人/6406床),ステージIV
09-05,6,,入院率,15.3%(4292人/28064人),ステージIV
09-05,7,,うち重症者用病床※3 4,94.5%(1141人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-06,1,感染の状況,新規報告者数※1,121.4人,ステージIV
09-06,2,,感染経路不明割合※1,55.1%,ステージIII/IV
09-06,3,,PCR陽性率※1,14.0%,ステージIV
09-06,4,医療提供体制等の負荷,療養者数※2,194.9人,ステージIV
09-06,5,病床のひっ迫具合,病床全体※3,64.7%(4142人/6406床),ステージIV
09-06,6,,入院率,15.5%(4215人/27129人),ステージIV
09-06,7,,うち重症者用病床※3 4,88.8%(1072人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-07,1,感染の状況,新規報告者数※1,112.2人,ステージIV
09-07,2,,感染経路不明割合※1,54.5%,ステージIII/IV
09-07,3,,PCR陽性率※1,13.0%,ステージIV
09-07,4,医療提供体制等の負荷,療養者数※2,165.4人,ステージIV
09-07,5,病床のひっ迫具合,病床全体※3,63.9%(4096人/6406床),ステージIV
09-07,6,,入院率,18.1%(4164人/23029人),ステージIV
09-07,7,,うち重症者用病床※3 4,90.6%(1094人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-08,1,感染の状況,新規報告者数※1,102.6人,ステージIV
09-08,2,,感染経路不明割合※1,54.0%,ステージIII/IV
09-08,3,,PCR陽性率※1,12.3%,ステージIV
09-08,4,医療提供体制等の負荷,療養者数※2,157.2人,ステージIV
09-08,5,病床のひっ迫具合,病床全体※3,62.3%(3992人/6406床),ステージIV
09-08,6,,入院率,18.3%(4008人/21887人),ステージIV
09-08,7,,うち重症者用病床※3 4,90.4%(1091人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-09,1,感染の状況,新規報告者数※1,92.4人,ステージIV
09-09,2,,感染経路不明割合※1,53.9%,ステージIII/IV
09-09,3,,PCR陽性率※1,11.5%,ステージIV
09-09,4,医療提供体制等の負荷,療養者数※2,151.3人,ステージIV
09-09,5,病床のひっ迫具合,病床全体※3,59.2%(3894人/6583床),ステージIV
09-09,6,,入院率,18.6%(3909人/21067人),ステージIV
09-09,7,,うち重症者用病床※3 4,86.4%(1043人/1207床),ステージIV
日付,番号,区分,,現在の数値,判定
09-10,1,,感染の状況,83.1人,ステージIV
09-10,2,,感染経路不明割合※1,53.9%,ステージIII/IV
09-10,3,,,10.6%,ステージIV
09-10,4,,医療提供体制等の負荷,137.0人,ステージIV
09-10,5,,病床全体※3,56.8%(3739人/6583床),ステージIV
09-10,6,,入院率,19.7%(3754人/19075人,ステージIV
09-10,7,,うち重症者用病床※3 4,86.9%(1049人/1207床),ステージIV
日付,番号,区分,,現在の数値,判定
09-11,1,,感染の状況,75.2人,ステージIV
09-11,2,,感染経路不明割合※1,53.8%,ステージIII/IV
09-11,3,,,10.4%,ステージIV
09-11,4,,医療提供体制等の負荷,128.1人,ステージIV
09-11,5,,病床全体※3,55.2%(3634人/6583床),ステージIV
09-11,6,,入院率,20.5%(3649人/17839人,ステージIV
09-11,7,,うち重症者用病床※3 4,85.8%(1036人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-12,1,感染の状況,新規報告者数※1,69.6人,ステージIV
09-12,2,,感染経路不明割合※1,54.2%,ステージIII/IV
09-12,3,,PCR陽性率※1,10.4%,ステージIV
09-12,4,医療提供体制等の負荷,療養者数※2,117.5人,ステージIV
09-12,5,病床のひっ迫具合,病床全体※3,54.0%(3555人/6583床),ステージIV
09-12,6,,入院率,21.8%(3570人/16353人),ステージIV
09-12,7,,うち重症者用病床※3 4,85.4%(1031人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-13,1,感染の状況,新規報告者数※1,67.0人,ステージIV
09-13,2,,感染経路不明割合※1,54.5%,ステージIII/IV
09-13,3,,PCR陽性率※1,9.8%,ステージIII
09-13,4,医療提供体制等の負荷,療養者数※2,102.9人,ステージIV
09-13,5,病床のひっ迫具合,病床全体※3,52.4%(3452人/6583床),ステージIV
09-13,6,,入院率,24.2%(3467人/14325人),ステージIV
09-13,7,,うち重症者用病床※3 4,84.1%(1015人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-14,1,感染の状況,新規報告者数※1,62.5人,ステージIV
09-14,2,,感染経路不明割合※1,54.7%,ステージIII/IV
09-14,3,,PCR陽性率※1,9.2%,ステージIII
09-14,4,医療提供体制等の負荷,療養者数※2,94.5人,ステージIV
09-14,5,病床のひっ迫具合,病床全体※3,50.4%(3318人/6583床),入院率
09-14,6,,,25.3%(3335人/13159人),ステージIV
09-14,7,,うち重症者用病床※3 4,80.4%(971人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-15,1,感染の状況,新規報告者数※1,56.9人,ステージIV
09-15,2,,感染経路不明割合※1,54.7%,ステージIII/IV
09-15,3,,PCR陽性率※1,8.6%,ステージIII
09-15,4,医療提供体制等の負荷,療養者数※2,87.7人,ステージIV
09-15,5,病床のひっ迫具合,病床全体※3,46.7%(3073人/6583床),入院率
09-15,6,,,25.4%(3097人/12204人),ステージIII
09-15,7,,うち重症者用病床※3 4,76.1%(918人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-16,1,感染の状況,新規報告者数※1,50.9人,ステージIV
09-16,2,,感染経路不明割合※1,55.0%,ステージIII/IV
09-16,3,,PCR陽性率※1,8.0%,ステージIII
09-16,4,医療提供体制等の負荷,療養者数※2,83.7人,ステージIV
09-16,5,病床のひっ迫具合,病床全体※3,43.5%(2865人/6583床),入院率
09-16,6,,,24.7%(2879人/11657人),ステージIII
09-16,7,,うち重症者用病床※3 4,70.2%(847人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-17,1,感染の状況,新規報告者数※1,47.6人,ステージIV
09-17,2,,感染経路不明割合※1,54.5%,ステージIII/IV
09-17,3,,PCR陽性率※1,7.3%,ステージIII
09-17,4,医療提供体制等の負荷,療養者数※2,78.4人,ステージIV
09-17,5,病床のひっ迫具合,病床全体※3,40.6%(2670人/6583床),ステージIII
09-17,6,,入院率,24.6%(2684人/10914人),ステージIV
09-17,7,,うち重症者用病床※3 4,66.5%(803人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-18,1,感染の状況,新規報告者数※1,44.6人,ステージIV
09-18,2,,感染経路不明割合※1,55.0%,ステージIII/IV
09-18,3,,PCR陽性率※1,7.1%,ステージIII
09-18,4,医療提供体制等の負荷,療養者数※2,72.8人,ステージIV
09-18,5,病床のひっ迫具合,病床全体※3,38.0%(2499人/6583床),ステージIII
09-18,6,,入院率,24.8%(2511人/10141人),ステージIV
09-18,7,,うち重症者用病床※3 4,64.3%(776人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-19,1,感染の状況,新規報告者数※1,41.0人,ステージIV
09-19,2,,感染経路不明割合※1,55.7%,ステージIII/IV
09-19,3,,PCR陽性率※1,7.1%,ステージIII
09-19,4,医療提供体制等の負荷,療養者数※2,67.6人,ステージIV
09-19,5,病床のひっ迫具合,病床全体※3,36.9%(2426人/6583床),ステージIII
09-19,6,,入院率,25.9%(2436人/9415人),ステージIII
09-19,7,,うち重症者用病床※3 4,64.5%(779人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-20,1,感染の状況,新規報告者数※1,38.8人,ステージIV
09-20,2,,感染経路不明割合※1,55.7%,ステージIII/IV
09-20,3,,PCR陽性率※1,7.1%,ステージIII
09-20,4,医療提供体制等の負荷,療養者数※2,62.0人,ステージIV
09-20,5,病床のひっ迫具合,病床全体※3,36.4%(2396人/6583床),ステージIII
09-20,6,,入院率,27.9%(2406人/8629人),ステージIII
09-20,7,,うち重症者用病床※3 4,64.3%(776人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-21,1,感染の状況,新規報告者数※1,33.4人,ステージIV
09-21,2,,感染経路不明割合※1,55.5%,ステージIII/IV
09-21,3,,PCR陽性率※1,6.1%,ステージIII
09-21,4,医療提供体制等の負荷,療養者数※2,53.0人,ステージIV
09-21,5,病床のひっ迫具合,病床全体※3,33.2%(2184人/6583床),ステージIII
09-21,6,,入院率,29.7%(2196人/7383人),ステージIII
09-21,7,,うち重症者用病床※3 4,58.1%(701人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-22,1,感染の状況,新規報告者数※1,29.7人,ステージIV
09-22,2,,感染経路不明割合※1,56.7%,ステージIII/IV
09-22,3,,PCR陽性率※1,5.5%,ステージIII
09-22,4,医療提供体制等の負荷,療養者数※2,49.4人,ステージIV
09-22,5,病床のひっ迫具合,病床全体※3,30.9%(2032人/6583床),ステージIII
09-22,6,,入院率,29.8%(2046人/6872人),ステージIII
09-22,7,,うち重症者用病床※3 4,52.3%(631人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-23,1,感染の状況,新規報告者数※1,27.5人,ステージIV
09-23,2,,感染経路不明割合※1,57.0%,ステージIII/IV
09-23,3,,PCR陽性率※1,5.5%,ステージIII
09-23,4,医療提供体制等の負荷,療養者数※2,47.8人,ステージIV
09-23,5,病床のひっ迫具合,病床全体※3,29.3%(1926人/6583床),ステージIII
09-23,6,,入院率,29.2%(1943人/6651人),ステージIII
09-23,7,,うち重症者用病床※3 4,51.4%(620人/1207床),ステージIV
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-24,1,感染の状況,新規報告者数※1,23.6人,ステージIII
09-24,2,,感染経路不明割合※1,57.7%,ステージIII/IV
09-24,3,,PCR陽性率※1,5.0%,ステージIII
09-24,4,医療提供体制等の負荷,療養者数※2,40.8人,ステージIV
09-24,5,病床のひっ迫具合,病床全体※3,26.0%(1709人/6583床),ステージIII
09-24,6,,入院率,30.4%(1725人/5678人),ステージIII
09-24,7,,うち重症者用病床※3 4,46.3%(559人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-25,1,感染の状況,新規報告者数※1,20.1人,ステージIII
09-25,2,,感染経路不明割合※1,57.9%,ステージIII/IV
09-25,3,,PCR陽性率※1,4.7%,ステージII相当
09-25,4,医療提供体制等の負荷,療養者数※2,38.1人,ステージIV
09-25,5,病床のひっ迫具合,病床全体※3,24.5%(1616人/6583床),ステージIII
09-25,6,,入院率,30.8%(1632人/5298人),ステージIII
09-25,7,,うち重症者用病床※3 4,44.7%(539人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-26,1,感染の状況,新規報告者数※1,18.2人,ステージIII
09-26,2,,感染経路不明割合※1,58.6%,ステージIII/IV
09-26,3,,PCR陽性率※1,4.7%,ステージII相当
09-26,4,医療提供体制等の負荷,療養者数※2,33.4人,ステージIV
09-26,5,病床のひっ迫具合,病床全体※3,23.3%(1537人/6583床),ステージIII
09-26,6,,入院率,33.4%(1553人/4654人),ステージIII
09-26,7,,うち重症者用病床※3 4,43.8%(529人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-27,1,感染の状況,新規報告者数※1,17.2人,ステージIII
09-27,2,,感染経路不明割合※1,59.0%,ステージIII/IV
09-27,3,,PCR陽性率※1,4.0%,ステージII相当
09-27,4,医療提供体制等の負荷,療養者数※2,29.6人,ステージIII
09-27,5,病床のひっ迫具合,病床全体※3,20.7%(1362人/6583床),ステージIII
09-27,6,,入院率,33.4%(1378人/4120人),ステージIII
09-27,7,,うち重症者用病床※3 4,39.7%(479人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-28,1,感染の状況,新規報告者数※1,17.1人,ステージIII
09-28,2,,感染経路不明割合※1,59.5%,ステージIII/IV
09-28,3,,PCR陽性率※1,3.5%,ステージII相当
09-28,4,医療提供体制等の負荷,療養者数※2,26.9人,ステージIII
09-28,5,病床のひっ迫具合,病床全体※3,19.0%(1248人/6583床),ステージII相当
09-28,6,,入院率,33.8%(1266人/3749人),ステージIII
09-28,7,,うち重症者用病床※3 4,34.7%(419人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-29,1,感染の状況,新規報告者数※1,15.2人,ステージIII
09-29,2,,感染経路不明割合※1,59.6%,ステージIII/IV
09-29,3,,PCR陽性率※1,3.3%,ステージII相当
09-29,4,医療提供体制等の負荷,療養者数※2,25.4人,ステージIII
09-29,5,病床のひっ迫具合,病床全体※3,17.7%(1163人/6583床),ステージII相当
09-29,6,,入院率,33.4%(1181人/3532人),ステージIII
09-29,7,,うち重症者用病床※3 4,31.9%(385人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
09-30,1,感染の状況,新規報告者数※1,13.0人,ステージII相当
09-30,2,,感染経路不明割合※1,60.1 %,ステージIII/IV
09-30,3,,PCR陽性率※1,2.9%,ステージII相当
09-30,4,医療提供体制等の負荷,療養者数※2,23.7人,ステージIII
09-30,5,病床のひっ迫具合,病床全体※3,15.9%(1060人/6651床),ステージII相当
09-30,6,,入院率,32.7%(1080人/3306人),ステージIII
09-30,7,,うち重症者用病床※3 4,29.3%(354人/1207床),ステージIII
日付,番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
10-01,1,感染の状況,新規報告者数※1,12.7人,ステージII相当
10-01,2,,感染経路不明割合※1,60.3 %,ステージIII/IV
10-01,3,,PCR陽性率※1,2.7%,ステージII相当
10-01,4,医療提供体制等の負荷,療養者数※2,22.0人,ステージIII
10-01,5,病床のひっ迫具合,病床全体※3,14.5%(963人/6651床),ステージII相当
10-01,6,,入院率,32.0%(979人/3062人),ステージIII
10-01,7,,うち重症者用病床※3 4,26.8%(324人/1207床),ステージIII
