国のステージ判断のための指標(9月5日時点),,,,
番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
1,感染の状況,新規報告者数※1,128.2人,ステージIV
2,,感染経路不明割合※1,55.5%,ステージIII/IV
3,,PCR陽性率※1,15.2%,ステージIV
4,医療提供体制等の負荷,療養者数※2,201.6人,ステージIV
5,病床のひっ迫具合,病床全体※3,65.8%(4217人/6406床),ステージIV
6,,入院率,15.3%(4292人/28064人),ステージIV
7,,うち重症者用病床※3 4,94.5%(1141人/1207床),ステージIV
