国のステージ判断のための指標(9月23日時点),,,,
番号,区分,国の指標及び目安ステージIIIの指標ステージIVの指標,現在の数値,判定
1,感染の状況,新規報告者数※1,27.5人,ステージIV
2,,感染経路不明割合※1,57.0%,ステージIII/IV
3,,PCR陽性率※1,5.5%,ステージIII
4,医療提供体制等の負荷,療養者数※2,47.8人,ステージIV
5,病床のひっ迫具合,病床全体※3,29.3%(1926人/6583床),ステージIII
6,,入院率,29.2%(1943人/6651人),ステージIII
7,,うち重症者用病床※3 4,51.4%(620人/1207床),ステージIV
